query_url,url,save_path
acura rdx 2014,https://static.life.ru/posts/2017/02/976997/c07771290a89b6414de8ea7771b4bb40.jpg,D://datasets/cars/classifications\test\99766a1c-8238-427f-bb86-231e89feeebd.jpg
acura rdx 2014,https://allroader.ru/wp-content/uploads/2013/12/Acura-RDX-2014-01.jpg,D://datasets/cars/classifications\test\a37891fc-b913-4240-a736-4d90733727e0.jpg
acura rdx 2014,https://allroader.ru/wp-content/uploads/2013/12/Acura-RDX-2014-04-1024x676.jpg,D://datasets/cars/classifications\test\7ccdace5-3d50-4476-a54d-2974fe79029a.jpg
acura rdx 2014,https://allroader.ru/wp-content/uploads/2013/12/Acura-RDX-2014-06.jpg,D://datasets/cars/classifications\test\074ae5e8-351d-4176-84f6-79bdc9732229.jpg
acura rdx 2014,https://auto-database.com/image/cars-acura-rdx-ii-2014-314996.jpg,D://datasets/cars/classifications\test\c89d65e2-bcfd-4934-a7d5-1a45d868832e.jpg
acura rdx 2014,https://avatars.mds.yandex.net/get-autoru-vos/2159790/5334b272ae10c7a7cb5aa088a47f275b/1200x900n,D://datasets/cars/classifications\test\de8da619-53a4-4144-9ccb-df8f4b1a3b03.jpg
acura rdx 2014,https://www.japanbullet.com/images/2013/04/2014acurardxgal1.jpg,D://datasets/cars/classifications\test\cc6f5c30-4ca7-4b2b-ae6d-526b85a672ff.jpg
acura rdx 2014,https://avatars.mds.yandex.net/get-autoru-vos/2175643/19e67d69db81604e20c60f6b2cc150bb/1200x900,D://datasets/cars/classifications\test\ec911cb2-876e-408a-afe7-bc12a9df6908.jpg
acura rdx 2014,https://auto-database.com/image/acura-rdx-ii-2014-images-314991.jpg,D://datasets/cars/classifications\test\63b4dfea-2a3f-4c74-985d-b91d4c47baa4.jpg
acura rdx 2014,https://assets.newcars.com/images/car-pictures/original/2013-Acura-RDX-SUV-Base-4dr-Front-wheel-Drive-Photo-16.png,D://datasets/cars/classifications\test\e38081c8-b10e-439c-a299-322217927016.jpg
acura rdx 2014,https://auto-database.com/image/acura-rdx-2012-models-315238.jpg,D://datasets/cars/classifications\test\675e2771-f0af-44f6-b947-c0ac75d11c5f.jpg
acura rdx 2014,https://s1.cdn.autoevolution.com/images/gallery/ACURA-RDX-4518_70.jpg,D://datasets/cars/classifications\test\33ca05ff-11aa-410b-82fc-22483ed576ef.jpg
acura rdx 2014,https://auto-database.com/image/acura-rdx-ii-2014-pictures-315002.jpg,D://datasets/cars/classifications\test\8aa4de4b-a34a-4a3c-83c4-cc9fb07f318a.jpg
acura rdx 2014,https://www.carpixel.net/w/d3de66d861ab062c95759c162d85f5c7/acura-rdx-car-wallpaper-62868.jpg,D://datasets/cars/classifications\test\5184850d-098b-4597-ac61-5e3872786e7f.jpg
acura rdx 2014,https://avatars.mds.yandex.net/get-autoru-vos/2126349/a7576b522a421a39e98898ce3ff51b74/1200x900n,D://datasets/cars/classifications\test\0f55a895-37ca-4959-ac12-d9abf24df2ef.jpg
acura rdx 2014,https://autotras.com/images/7/acura-rdx-concept.jpg,D://datasets/cars/classifications\test\31ad74b9-e066-41bc-b0d7-94ebdb0d016a.jpg
acura rdx 2014,https://www.carpixel.net/w/574bc048c1ee4a91e7e725d0799ce3ee/acura-rdx-car-wallpaper-62870.jpg,D://datasets/cars/classifications\test\93479f29-594e-4e99-afff-269ab168c3bf.jpg
acura rdx 2014,https://on-desktop.com/wps/Auto___Acura__Reliable_car_Acura_RDX_2014__066963_.jpg,D://datasets/cars/classifications\test\8148ef1a-a027-4fdb-a6cd-b014f456110d.jpg
acura rdx 2014,https://www.autosactual.mx/wp-content/uploads/2013/06/acura-rdx-2014-mexico-04.jpg,D://datasets/cars/classifications\test\2973ae1c-88bb-4d9e-8330-4d332d01cfc4.jpg
acura rdx 2014,https://img.favcars.com/acura/rdx/photos_acura_rdx_2012_6.jpg,D://datasets/cars/classifications\test\16965229-0268-4f3e-99dd-0bc2871802f5.jpg
acura rdx 2014,https://www.zastavki.com/pictures/originals/2014/Auto___Acura_Reliable_car_Acura_RDX_2014__066959_.jpg,D://datasets/cars/classifications\test\8f6d04b1-e420-4ddb-a8fc-e30705edc8ea.jpg
acura rdx 2014,https://avtoved.news/images/gallery/cars/acura/rdx/2014/smart_thumbs/Acura-RDX-2014-12_thumb_large1280_0.jpg,D://datasets/cars/classifications\test\6d1da14b-af23-419f-aa1f-fd66c4dc09a6.jpg
acura rdx 2014,https://foto.carexpert.ru/img/foto1680/acura/acurrdx066.jpg,D://datasets/cars/classifications\test\f2aa3f2e-a4d8-497c-a546-e46acea082a7.jpg
acura rdx 2014,https://www.autosactual.mx/wp-content/uploads/2013/06/acura-rdx-2014-mexico-09.jpg,D://datasets/cars/classifications\test\c1bddd4a-05c5-493b-b1a1-03dfee9ffcd3.jpg
acura rdx 2014,https://images.wallpaperscraft.com/image/acura_rdx_salon_interior_steering_wheel_speedometer_14633_1280x1280.jpg,D://datasets/cars/classifications\test\eb6ed87c-8086-4a75-8e7d-66f47c8f3536.jpg
acura rdx 2014,https://www.alvolante.info/wp-content/uploads/RDX-10.jpg,D://datasets/cars/classifications\test\c6cd566a-a214-4181-a9a0-7af109e16678.jpg
acura rdx 2014,http://blogs.youwheel.com/wp-content/uploads/2014/08/2014_Acura_RDX_20.jpg,D://datasets/cars/classifications\test\5ec115e4-9937-4c06-a743-082fc087dbf3.jpg
acura rdx 2014,https://foto.carexpert.ru/img/foto1680/acura/acurrdx058.jpg,D://datasets/cars/classifications\test\9a3a4a04-90eb-4617-b866-e7d2b898c2eb.jpg
acura rdx 2014,https://www.carpixel.net/w/e1c193d4747b848af365c16ce9044ed2/acura-rdx-car-wallpaper-62902.jpg,D://datasets/cars/classifications\test\8249a498-89cd-48eb-ad2a-e1d0fc43c9b6.jpg
acura rdx 2014,https://www.carpixel.net/w/095909a7b797654097b3a1e6f8504f6a/acura-rdx-car-wallpaper-62871.jpg,D://datasets/cars/classifications\test\42870983-f847-4d97-b3ce-c60b744d422b.jpg
acura rdx 2014,https://sun9-36.userapi.com/j6XPobYvt_6KiAv_sLiwjfcUeCxeaHvwUxcPcg/iocA76wIFoI.jpg,D://datasets/cars/classifications\test\6706f23a-a541-4ed1-81b5-20e899f07832.jpg
acura rdx 2014,https://www.carpixel.net/w/201b3053179df6c70bd6194422f799db/acura-rdx-car-wallpaper-62867.jpg,D://datasets/cars/classifications\test\b570d552-1803-4989-8aa3-a6ea200e6288.jpg
acura rdx 2014,https://acuraconnected.com/wp-content/uploads/2012/08/rdx_800_2012_08_29_01.jpg,D://datasets/cars/classifications\test\580d777f-ce0d-490c-909b-e4bd685f15a3.jpg
acura rdx 2014,https://i.pinimg.com/originals/7d/33/16/7d331628e342676ac0e4aa13054159f1.jpg,D://datasets/cars/classifications\test\b8fe8fcb-91d2-463a-8302-904d8c4ab2a2.jpg
acura rdx 2014,https://avatars.mds.yandex.net/get-autoru-vos/2161436/387d3f3269b2547d6bd8569ee230381c/1200x900n,D://datasets/cars/classifications\test\c9cce4ab-0f2a-4538-9e41-3ae1fe4d2e79.jpg
acura rdx 2014,https://www.almrsal.com/wp-content/uploads/2013/07/2014-rdx-exterior-awd-in-crystal-black-pearl-building-corner-5_hires.jpg,D://datasets/cars/classifications\test\181e23c9-3902-484b-be06-21d04156a534.jpg
acura rdx 2014,https://auto-database.com/image/acura-tl-iv-2015-pictures-314618.jpg,D://datasets/cars/classifications\test\ffe84d40-0d6d-417d-a597-0d4013c6d8eb.jpg
acura rdx 2014,https://zavolzhe.kolobox.ru/files/images/shini_diski_na_acura_rdx.jpg,D://datasets/cars/classifications\test\df8c80ad-6c59-45a3-9060-c5c4478ffdd1.jpg
acura rdx 2014,https://topismag.net/wp-content/uploads/2014/03/2014-Acura-RDX-White.jpeg,D://datasets/cars/classifications\test\087f0c34-ea3d-4017-810f-b8e8e7ac80ce.jpg
acura rdx 2014,http://images.gtcarlot.com/pictures/82983085.jpg,D://datasets/cars/classifications\test\1b1bb41d-22d2-46a0-bc7b-f4b80841781d.jpg
acura rdx 2014,https://www.motortrend.com/uploads/sites/10/2015/11/2014-acura-rdx-technology-package-suv-angular-front.png,D://datasets/cars/classifications\test\bf71af74-82cc-4870-be32-1fe127b16a00.jpg
acura rdx 2014,https://www.servoppf.com/wp-content/uploads/2015/03/2014-rdx-exterior-with-technology-package-in-crystal-black-pearl-building-corner-11_hires.jpg,D://datasets/cars/classifications\test\c3f311bf-4e31-466f-a2af-137dbb7aa7fa.jpg
acura rdx 2014,https://auto-database.com/image/acura-rdx-ii-2013-pics-314989.jpg,D://datasets/cars/classifications\test\34017cec-0a25-4d35-8d3f-a58fe9425f99.jpg
acura rdx 2014,https://allroader.ru/wp-content/uploads/2013/12/Acura-RDX-2014-03.jpg,D://datasets/cars/classifications\test\d0badcb9-751b-4fd3-8b17-027a8c580189.jpg
acura rdx 2014,https://www.japanbullet.com/images/2013/04/2014acurardxgal4.jpg,D://datasets/cars/classifications\test\7e5dddcd-f93a-4eba-8d56-70ce08eede7f.jpg
acura rdx 2014,https://i.ytimg.com/vi/EfAGzeJn1w4/maxresdefault.jpg,D://datasets/cars/classifications\test\e97f5b1b-f6eb-4a28-82b7-f44134756403.jpg
acura rdx 2014,https://avatars.mds.yandex.net/get-autoru-vos/2167803/27ab43feb1527c1cf8a7a4ccfd78adee/1200x900n,D://datasets/cars/classifications\test\6c77df43-c1af-41c9-b1b4-4a054ed22930.jpg
acura rdx 2014,https://sun9-73.userapi.com/c623629/v623629324/14914/RnIqMNc-Nco.jpg,D://datasets/cars/classifications\test\bf0cd2c7-710c-4055-8e4a-d1352a09f9cc.jpg
acura rdx 2014,https://sun9-18.userapi.com/ns81995qpTr1QolFvHYVGBB-ky6YUC4un9X91A/Z3T0t1zap0A.jpg,D://datasets/cars/classifications\test\5986c711-2dd3-42a6-b217-d59ba131a440.jpg
acura rdx 2014,https://avatars.mds.yandex.net/get-autoru-vos/2163731/b1f6b9a798d6cca9781bf0eeb03120c2/1200x900,D://datasets/cars/classifications\test\3907c9e3-c121-4102-972b-8e32a63dd1fa.jpg
acura rdx 2014,https://avtomarket.ru/stuff/gallery/11637/b_172783.jpg,D://datasets/cars/classifications\test\95d07d28-b7ee-4e3a-a9a2-4922db96ebf0.jpg
acura rdx 2014,https://dvizhok.su/i/files/images/RDX_4.jpg,D://datasets/cars/classifications\test\f01c7e88-6840-4e54-9f10-06c7d5d98077.jpg
acura rdx 2014,https://i.pinimg.com/originals/f4/65/f7/f465f7daad02a256f3d3d4d54f8a0cc2.jpg,D://datasets/cars/classifications\test\325a77c3-05ef-4219-8788-acf65ba3fa2a.jpg
acura rdx 2014,https://autodmir.ru/logo/1/20930/acura-rdx-20930.jpg,D://datasets/cars/classifications\test\71bdaa86-b211-4b9a-9e65-87fe5921b5f5.jpg
acura rdx 2014,https://www.japanbullet.com/images/2013/04/2014acurardxgal6.jpg,D://datasets/cars/classifications\test\c3aa4e3a-d76d-4649-858b-60663e66a271.jpg
acura rdx 2014,http://photos.bibika.ru/photo/w/18/05/07/w3275329/big/1c0490063632ffd3e4.jpg,D://datasets/cars/classifications\test\3bf66c54-e42a-4101-af21-eaca7392ba3f.jpg
acura rdx 2014,https://70.img.avito.st/1280x960/3914946670.jpg,D://datasets/cars/classifications\test\9d007c05-76c4-403a-bbac-3ee40a8f8848.jpg
acura rdx 2014,https://www.carpixel.net/w/90920990acd05a751bd1982b8bb91c61/acura-rdx-car-wallpaper-62869.jpg,D://datasets/cars/classifications\test\cd7c08f5-70b3-45cd-a9aa-42770de9655a.jpg
acura rdx 2014,https://www.zastavki.com/pictures/originals/2014/Auto___Acura_2014_Acura_RDX_car_on_the_road__066960_.jpg,D://datasets/cars/classifications\test\05d8cab3-a843-4e2f-90e9-c5531d5f3308.jpg
acura rdx 2014,https://www.japanbullet.com/images/2013/04/2014acurardxgal5.jpg,D://datasets/cars/classifications\test\d9a55328-af53-4671-a11a-c974655990e8.jpg
acura rdx 2014,https://1gai.ru/uploads/posts/2014-11/1417121791_2014-acura-rd.jpg,D://datasets/cars/classifications\test\4847432f-15f6-4471-855d-cf16463b6b64.jpg
acura rdx 2014,https://avatars.mds.yandex.net/get-autoru-vos/1583891/0c6dbb18b8172448337261750b0e5553/1200x900,D://datasets/cars/classifications\test\0055ffb3-83b5-4a47-80ad-1144bc7a558b.jpg
acura rdx 2014,https://avatars.mds.yandex.net/get-autoru-vos/4219430/be3954acea30df028ff6fb8c3fece399/1200x900n,D://datasets/cars/classifications\test\f027f81b-feea-4fb5-9b55-82bc49c0b8fd.jpg
acura rdx 2014,https://all-test-drives.com/wp-content/uploads/posts/2014-03/thumbs/1395928802_3acura-rdx.jpg,D://datasets/cars/classifications\test\3d03bee8-9a9d-46b4-8515-2dc34b54df5b.jpg
acura rdx 2014,https://sun9-41.userapi.com/i1GFPo4jsgzhkgHXV7liTcyOlnipOlWOvOVlFw/GbdyC5qKXgU.jpg,D://datasets/cars/classifications\test\448539eb-f609-42dc-a591-fb49ac392bc8.jpg
acura rdx 2014,https://avtoved.news/images/gallery/cars/acura/rdx/2014/smart_thumbs/Acura-RDX-2014-04_thumb_large1280_0.jpg,D://datasets/cars/classifications\test\2988b03d-93f5-4d33-aba8-3b7e4ad1d1f7.jpg
acura rdx 2014,https://i.pinimg.com/736x/09/2e/88/092e885d30f0818d9575634e8c1fc1a2--acura-rdx-base.jpg,D://datasets/cars/classifications\test\a1623474-7eeb-45f0-b099-3768b8bb1375.jpg
acura rdx 2014,https://avatars.mds.yandex.net/get-autoru-vos/2063021/bbc8724493704807b0f9812026b3ea69/1200x900n,D://datasets/cars/classifications\test\7653720b-3935-4702-a89b-124f578f4258.jpg
acura rdx 2014,https://www.japanbullet.com/images/2013/04/2014acurardxgal15.jpg,D://datasets/cars/classifications\test\cc65dd84-d92c-460b-a154-77adaff7f9b8.jpg
acura rdx 2014,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/2013_Acura_RDX_--_06-24-2012_1.JPG/560px-2013_Acura_RDX_--_06-24-2012_1.JPG,D://datasets/cars/classifications\test\6d397e97-a441-41d6-a5b0-19b467450a57.jpg
acura rdx 2014,https://sun9-70.userapi.com/c624929/v624929540/43734/E1P6VhpWd1g.jpg,D://datasets/cars/classifications\test\0f0e1464-93d1-4a12-a9ea-22be4b60fc00.jpg
acura rdx 2014,https://i.pinimg.com/originals/d5/93/f9/d593f9827bf58fdd78df108dc387113d.jpg,D://datasets/cars/classifications\test\e8e8d17b-5beb-4ea2-932f-7b7da50ea629.jpg
acura rdx 2014,https://img.favcars.com/acura/rdx/images_acura_rdx_2012_5_1600x1200.jpg,D://datasets/cars/classifications\test\4557da2c-e87e-451c-9254-bade5d8a013c.jpg
acura rdx 2014,https://1.bp.blogspot.com/-qhRtUj1iLbc/UTTd_xDoprI/AAAAAAAADKg/tcRzUUvktyE/s1600/2013-acura-rdx-3.jpg,D://datasets/cars/classifications\test\c7d881bd-1445-4ffd-80d5-35625e45c82c.jpg
acura rdx 2014,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX375/733311e3-7c70-40ab-bff0-517d726badcc.JPG,D://datasets/cars/classifications\test\434a09be-fb15-438c-ac24-cd8cc0ec6315.jpg
acura rdx 2014,https://avatars.mds.yandex.net/get-autoru-vos/4304177/6862f88219351dffdb4d1a2f64313415/1200x900n,D://datasets/cars/classifications\test\c07bf2c4-a18f-48de-abfd-90804bc2016a.jpg
acura rdx 2014,http://photos.bibika.ru/photo/w/18/05/07/w3275329/big/9dadb4da94ca2994b7.jpg,D://datasets/cars/classifications\test\d6bacd9b-e103-4717-a600-84fe4c44e6ed.jpg
acura rdx 2014,https://www.alvolante.info/wp-content/uploads/RDX-11.jpg,D://datasets/cars/classifications\test\02881263-caad-4249-b397-9e5e46eb6df5.jpg
acura rdx 2014,https://avtonam.ru/wp-content/uploads/2014/03/acura-rdx-2014-5.jpg,D://datasets/cars/classifications\test\321482a7-86a2-463e-b79c-fda63aeb1918.jpg
acura rdx 2014,https://www.wallpapers4u.org/wp-content/uploads/acura_rdx_salon_interior_steering_wheel_speedometer_14633_1920x1080.jpg,D://datasets/cars/classifications\test\11e1dbda-b21f-4535-bad4-a338dae18f80.jpg
acura rdx 2014,https://lh3.googleusercontent.com/proxy/TlxUYUgMErXgn5JV0edIaN7gkK3NKwao2jjiETNdxbAy6NWAow-7jClB8sQWj0dSpd9VVWwEV8625-37ojrzWRX1xjj_EAw893aau5qj2sjqqSrNUWHBUx2KW1KfGQ%3Ds0-d,D://datasets/cars/classifications\test\3062d2f8-b94f-4fa6-8575-e7e22775cf6a.jpg
acura rdx 2014,https://topgearrussia.ru/data/topgear/upload/2016-04/28/image-a2d6027c.jpg,D://datasets/cars/classifications\test\f5dc75e4-7a28-4548-bc08-fa865864cd67.jpg
acura rdx 2014,https://i.pinimg.com/originals/6d/9a/27/6d9a270c778a49e8f8ca16ac15f6cea0.jpg,D://datasets/cars/classifications\test\41233642-8f40-4a73-96c9-e8a0cb8e6d9c.jpg
acura rdx 2014,https://imganuncios.mitula.net/acura_rdx_2014_2014_acura_rdx_wtech_4400015607001834861.jpg,D://datasets/cars/classifications\test\ad2e29f1-bd9f-4485-bdf6-0a1a18569a02.jpg
acura rdx 2014,https://s.auto.drom.ru/i24194/r/photos/acura/rdx/big_1045799.jpg,D://datasets/cars/classifications\test\bcab0448-077a-4c6b-8203-eadf8ffe252e.jpg
acura rdx 2014,https://cdn.motor1.com/images/mgl/4KKVq/s1/2013-376652-2014-acura-rdx1.jpg,D://datasets/cars/classifications\test\7142bd50-8876-4ac3-8ba7-0827f76d2f9c.jpg
acura rdx 2014,https://s1.autorating.ru/upload/medialibrary/441/4417dedf8cbabf4c96de3268b4854809.jpeg,D://datasets/cars/classifications\test\34a0c1fb-abc9-49b2-a01e-722443f61ed3.jpg
acura rdx 2014,https://img.favcars.com/acura/rdx/acura_rdx_2012_pictures_1.jpg,D://datasets/cars/classifications\test\8633e2c3-3384-407b-bb05-4d93b3fecb73.jpg
acura rdx 2014,https://autotras.com/images/6/acura-rdx-how-mach.jpg,D://datasets/cars/classifications\test\56287c59-a377-4733-b190-aaf497de5bc8.jpg
acura rdx 2014,https://autonxt.net/wp-content/uploads/2015/06/2015-Acura-MDX-2500x1500-21.jpg,D://datasets/cars/classifications\test\803d4749-e0ce-4815-8df7-667dfd4eb83e.jpg
acura rdx 2014,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX148/61a22290-67ca-4bc5-a367-e2b30c7b5d27.JPG,D://datasets/cars/classifications\test\dc31430e-817c-40f0-994b-079bc7d64ae2.jpg
acura rdx 2014,https://avatars.mds.yandex.net/get-autoru-vos/1989100/fca608be42989cd585d4fc2c2ff94329/1200x900,D://datasets/cars/classifications\test\e3a63410-7c34-4b1b-acb9-8f679882f79f.jpg
acura rdx 2014,https://acura-ua.com.ua/content/gallery/photo_558_sm1.jpg,D://datasets/cars/classifications\test\d8986523-2fd8-41ee-908a-adcb28ac617a.jpg
acura rdx 2014,https://www.motortrend.com/uploads/sites/5/2012/01/2013-Acura-RDX-side.JPG.jpg,D://datasets/cars/classifications\test\0208b977-3aca-44de-bb28-da42bc83bdd4.jpg
acura rdx 2014,https://1.bp.blogspot.com/-5juBxFqRgTc/U_4yQ9OhA6I/AAAAAAAAFh8/3g92BHkDcvM/s1600/2014-acura-rlx-interior-2.jpg,D://datasets/cars/classifications\test\2905cc80-f33e-4ced-a1ac-89e1134c7ab8.jpg
acura rdx 2014,http://photos.bibika.ru/photo/w/18/05/07/w3275329/big/6adb56d268ba0023cf.jpg,D://datasets/cars/classifications\test\7491ef9b-b882-499a-b2a6-a0e7ec201fa4.jpg
acura rdx 2014,https://avatars.mds.yandex.net/get-autoru-vos/2160912/a920db020821ddc7c14fe0ad4f9f931f/1200x900n,D://datasets/cars/classifications\test\d083af02-625b-4f86-b49a-14d08b852fe2.jpg
acura rdx 2014,https://avatars.mds.yandex.net/get-autoru-vos/1885269/c68168070b319288c62a55d7cc86c3a7/1200x900,D://datasets/cars/classifications\test\025af70e-a44d-49de-8929-8ae6e92e6307.jpg
acura rdx 2014,https://cdn.carbuzz.com/gallery-images/2013-acura-rdx-left-front-three-quarter-view-carbuzz-445937.jpg,D://datasets/cars/classifications\test\c893f81a-3584-423a-9d0f-1fb39998d0a7.jpg
acura rdx 2014,http://images.gtcarlot.com/pictures/107433828.jpg,D://datasets/cars/classifications\test\cf3ac611-3591-4a82-a0c9-4a9e30ab0d3c.jpg
acura rdx 2014,https://auto-database.com/image/acura-rdx-2015-images-315279.jpg,D://datasets/cars/classifications\test\147a8301-ca76-488c-9cde-b0333f7e65fa.jpg
acura rdx 2014,https://autotras.com/images/8/rdx-acura-used.jpg,D://datasets/cars/classifications\test\7e92f9fd-e7b7-418b-b358-f32bfb1ac25c.jpg
acura rdx 2014,https://img.autobytel.com/car-reviews/autobytel/124041-best-suvs-to-buy-2014/Best-SUVs-to-Buy-2014.jpg,D://datasets/cars/classifications\test\f8b6c0cb-00c3-47ad-a80d-561988ab204d.jpg
acura rdx 2014,https://www.alvolante.info/wp-content/uploads/rdx-4.jpg,D://datasets/cars/classifications\test\1f51191f-9ac4-4924-abcc-880e06301d91.jpg
acura rdx 2014,https://allroader.ru/wp-content/uploads/2013/12/Acura-RDX-2014-26.jpg,D://datasets/cars/classifications\test\d527a6da-ffa9-4551-b7af-a28d0f2f5e0f.jpg
acura rdx 2014,https://avatars.mds.yandex.net/get-autoru-vos/2165317/8bd5b28036d9bd95781453bc3f8912b6/1200x900,D://datasets/cars/classifications\test\43724072-8ca3-4284-9bfe-798382e84f0d.jpg
acura rdx 2014,https://auto-database.com/image/pictures-of-acura-rdx-2012-315227.jpg,D://datasets/cars/classifications\test\71e37a94-24e6-47bd-a2b7-48316b5370dc.jpg
acura rdx 2014,https://avatars.mds.yandex.net/get-autoru-vos/2165712/15434a7ff1017bbb92167f9f60bd758c/1200x900n,D://datasets/cars/classifications\test\579bff72-4449-4e5b-ad1d-173047e082fe.jpg
acura rdx 2014,https://reedr.ru/wp-content/uploads/2019/05/2013-acura-rdx-1310137-4379476.jpg,D://datasets/cars/classifications\test\ffc82028-f6fa-4a57-9316-f282113390ed.jpg
acura rdx 2014,https://s.auto.drom.ru/i24198/r/photos/acura/rdx/big_1082560.jpg,D://datasets/cars/classifications\test\0bb39885-e468-48da-8ec9-d968f2ea1f72.jpg
acura rdx 2014,https://sun9-45.userapi.com/Sd9zuWh2vwAm_CJVWW_waWEl4RVLI0pGzKJaZQ/DMVQzzRb2Dw.jpg,D://datasets/cars/classifications\test\f931b48e-ea95-4166-8c5e-0872528199ec.jpg
acura rdx 2014,https://autotras.com/image/3468/acura-mdx-best-model.jpg,D://datasets/cars/classifications\test\7e38c110-0965-478b-9140-984448e955d6.jpg
acura rdx 2014,https://www.windingroad.com/assets/autos_db/galleries/20120328/RDX_11_1_jpg_900x900_q100.jpg,D://datasets/cars/classifications\test\f4cecc17-e8cd-47e7-8cf9-6f53b8a03be1.jpg
acura rdx 2014,https://kodbox.ru/cars/acura/rdx/yb2014yet716n16.jpg,D://datasets/cars/classifications\test\33ac2864-6dec-4f83-ba00-c6216d4d0777.jpg
acura rdx 2014,https://avatars.mds.yandex.net/get-autoru-vos/1978750/46ca04a68b1dc4b6338678b32af4e4b5/1200x900,D://datasets/cars/classifications\test\5de62385-0762-4698-81bb-e02b92d92165.jpg
acura rdx 2014,https://www.230km.ru/imgcontent/auto_photo_new/Acura_RDX_2013_2_7/1024/Acura-RDX-2013-0.jpg,D://datasets/cars/classifications\test\38aacbea-788a-47bc-8203-ec8d1aa65a7e.jpg
acura rdx 2014,https://st.motortrend.com/uploads/sites/10/2015/09/2013-Acura-RDX-Front-Angle-Alternate-Portrait.jpg,D://datasets/cars/classifications\test\0bdda2e3-9603-445c-afe6-25ac7c8066ab.jpg
acura rdx 2014,https://avatars.mds.yandex.net/get-autoru-vos/2058167/64c065e862a0451a7695807d391420ac/1200x900n,D://datasets/cars/classifications\test\0bccc1c8-3933-4e7c-83df-86370f4f9311.jpg
acura rdx 2014,https://www.free-wallpapers.su/data/media/2943/big/car8309.jpg,D://datasets/cars/classifications\test\2b30cf19-da14-4611-8e68-0fb1497cab02.jpg
acura rdx 2014,https://avatars.mds.yandex.net/get-autoru-vos/1894638/5786b1658b21f6c2bdafaffbb7bafe9d/1200x900n,D://datasets/cars/classifications\test\6332628c-03a5-41c2-a8fa-de031c348c49.jpg
acura rdx 2014,https://carsbase.com/photo/acura/acura-mdx-mk103-pic122796.jpg,D://datasets/cars/classifications\test\1e449765-f60e-457b-b418-5f6824bbf3e1.jpg
acura rdx 2014,https://avatars.mds.yandex.net/get-autoru-vos/2106781/caa666945c5c3c2cc3f5eb5c9048dbb6/1200x900n,D://datasets/cars/classifications\test\5b719a76-a32a-4b10-9ed6-bf4f8cb11317.jpg
acura rdx 2014,https://avatars.mds.yandex.net/get-autoru-vos/1994255/dd655f72bfc5156ddfb13663e2888f1e/1200x900,D://datasets/cars/classifications\test\5027957f-dec6-4380-8b01-b9690f5ca567.jpg
